Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2029-01-04 01:15:00;2029-01-04 01:30:00;2029-01-04 01:22:30;15341,13601229797
2029-01-04 01:30:00;2029-01-04 01:45:00;2029-01-04 01:37:30;15338,390702196228
2029-01-04 01:45:00;2029-01-04 02:00:00;2029-01-04 01:52:30;15305,103817212603
2029-01-04 02:00:00;2029-01-04 02:15:00;2029-01-04 02:07:30;15186,369155312255
2029-01-04 02:15:00;2029-01-04 02:30:00;2029-01-04 02:22:30;15169,210967176366
2029-01-04 02:30:00;2029-01-04 02:45:00;2029-01-04 02:37:30;15203,527343448144
2029-01-04 02:45:00;2029-01-04 03:00:00;2029-01-04 02:52:30;15194,261921854764
2029-01-04 03:00:00;2029-01-04 03:15:00;2029-01-04 03:07:30;15279,709698771489
2029-01-04 03:15:00;2029-01-04 03:30:00;2029-01-04 03:22:30;15432,760736943614
2029-01-04 03:30:00;2029-01-04 03:45:00;2029-01-04 03:37:30;15568,99675074257
2029-01-04 03:45:00;2029-01-04 04:00:00;2029-01-04 03:52:30;15693,56519660912
2029-01-04 04:00:00;2029-01-04 04:15:00;2029-01-04 04:07:30;15912,160513460341
2029-01-04 04:15:00;2029-01-04 04:30:00;2029-01-04 04:22:30;16023,3455725809
2029-01-04 04:30:00;2029-01-04 04:45:00;2029-01-04 04:37:30;16151,00249231191
2029-01-04 04:45:00;2029-01-04 05:00:00;2029-01-04 04:52:30;16325,329683772537
2029-01-04 05:00:00;2029-01-04 05:15:00;2029-01-04 05:07:30;16728,203941203203
2029-01-04 05:15:00;2029-01-04 05:30:00;2029-01-04 05:22:30;16812,622226831772
2029-01-04 05:30:00;2029-01-04 05:45:00;2029-01-04 05:37:30;17137,598310125504
2029-01-04 05:45:00;2029-01-04 06:00:00;2029-01-04 05:52:30;17636,55842111714
2029-01-04 06:00:00;2029-01-04 06:15:00;2029-01-04 06:07:30;18529,470531708783
2029-01-04 06:15:00;2029-01-04 06:30:00;2029-01-04 06:22:30;18953,620942427948
2029-01-04 06:30:00;2029-01-04 06:45:00;2029-01-04 06:37:30;19288,89193860321
2029-01-04 06:45:00;2029-01-04 07:00:00;2029-01-04 06:52:30;19687,305067118545
2029-01-04 07:00:00;2029-01-04 07:15:00;2029-01-04 07:07:30;20081,600230481265
2029-01-04 07:15:00;2029-01-04 07:30:00;2029-01-04 07:22:30;20498,887365946073
2029-01-04 07:30:00;2029-01-04 07:45:00;2029-01-04 07:37:30;20777,87950503562
2029-01-04 07:45:00;2029-01-04 08:00:00;2029-01-04 07:52:30;21116,92530260078
2029-01-04 08:00:00;2029-01-04 08:15:00;2029-01-04 08:07:30;21482,737873657923
2029-01-04 08:15:00;2029-01-04 08:30:00;2029-01-04 08:22:30;21664,95783166106
2029-01-04 08:30:00;2029-01-04 08:45:00;2029-01-04 08:37:30;21782,663002273257
2029-01-04 08:45:00;2029-01-04 09:00:00;2029-01-04 08:52:30;21748,689789764197
2029-01-04 09:00:00;2029-01-04 09:15:00;2029-01-04 09:07:30;21760,3573576966
2029-01-04 09:15:00;2029-01-04 09:30:00;2029-01-04 09:22:30;21934,34138539451
2029-01-04 09:30:00;2029-01-04 09:45:00;2029-01-04 09:37:30;22141,612298076045
2029-01-04 09:45:00;2029-01-04 10:00:00;2029-01-04 09:52:30;22263,435433840856
2029-01-04 10:00:00;2029-01-04 10:15:00;2029-01-04 10:07:30;22332,068186384407
2029-01-04 10:15:00;2029-01-04 10:30:00;2029-01-04 10:22:30;22430,556186284408
2029-01-04 10:30:00;2029-01-04 10:45:00;2029-01-04 10:37:30;22569,537510185106
2029-01-04 10:45:00;2029-01-04 11:00:00;2029-01-04 10:52:30;22656,014778389985
2029-01-04 11:00:00;2029-01-04 11:15:00;2029-01-04 11:07:30;22809,408980324828
2029-01-04 11:15:00;2029-01-04 11:30:00;2029-01-04 11:22:30;22890,73879208894
2029-01-04 11:30:00;2029-01-04 11:45:00;2029-01-04 11:37:30;23013,93458290462
2029-01-04 11:45:00;2029-01-04 12:00:00;2029-01-04 11:52:30;23105,559307550266
2029-01-04 12:00:00;2029-01-04 12:15:00;2029-01-04 12:07:30;23101,44134239765
2029-01-04 12:15:00;2029-01-04 12:30:00;2029-01-04 12:22:30;23073,98824138023
2029-01-04 12:30:00;2029-01-04 12:45:00;2029-01-04 12:37:30;23043,789830261067
2029-01-04 12:45:00;2029-01-04 13:00:00;2029-01-04 12:52:30;22882,84602554643
2029-01-04 13:00:00;2029-01-04 13:15:00;2029-01-04 13:07:30;22803,232032595908
2029-01-04 13:15:00;2029-01-04 13:30:00;2029-01-04 13:22:30;22795,68242981612
2029-01-04 13:30:00;2029-01-04 13:45:00;2029-01-04 13:37:30;22604,883377745038
2029-01-04 13:45:00;2029-01-04 14:00:00;2029-01-04 13:52:30;22301,526611502526
2029-01-04 14:00:00;2029-01-04 14:15:00;2029-01-04 14:07:30;22251,42470214573
2029-01-04 14:15:00;2029-01-04 14:30:00;2029-01-04 14:22:30;22291,918026146428
2029-01-04 14:30:00;2029-01-04 14:45:00;2029-01-04 14:37:30;22352,314848384758
2029-01-04 14:45:00;2029-01-04 15:00:00;2029-01-04 14:52:30;22338,245134113327
2029-01-04 15:00:00;2029-01-04 15:15:00;2029-01-04 15:07:30;22173,5265280088
2029-01-04 15:15:00;2029-01-04 15:30:00;2029-01-04 15:22:30;22130,28789390636
2029-01-04 15:30:00;2029-01-04 15:45:00;2029-01-04 15:37:30;22085,33344099033
2029-01-04 15:45:00;2029-01-04 16:00:00;2029-01-04 15:52:30;22030,770402718204
2029-01-04 16:00:00;2029-01-04 16:15:00;2029-01-04 16:07:30;21977,58001949695
2029-01-04 16:15:00;2029-01-04 16:30:00;2029-01-04 16:22:30;22063,027796413677
2029-01-04 16:30:00;2029-01-04 16:45:00;2029-01-04 16:37:30;22246,277245704965
2029-01-04 16:45:00;2029-01-04 17:00:00;2029-01-04 16:52:30;22413,39799814852
2029-01-04 17:00:00;2029-01-04 17:15:00;2029-01-04 17:07:30;22661,50539859347
2029-01-04 17:15:00;2029-01-04 17:30:00;2029-01-04 17:22:30;22861,56987225793
2029-01-04 17:30:00;2029-01-04 17:45:00;2029-01-04 17:37:30;22924,025677072565
2029-01-04 17:45:00;2029-01-04 18:00:00;2029-01-04 17:52:30;22980,647697920995
2029-01-04 18:00:00;2029-01-04 18:15:00;2029-01-04 18:07:30;22910,64229032657
2029-01-04 18:15:00;2029-01-04 18:30:00;2029-01-04 18:22:30;22786,41700822274
2029-01-04 18:30:00;2029-01-04 18:45:00;2029-01-04 18:37:30;22679,69307801751
2029-01-04 18:45:00;2029-01-04 19:00:00;2029-01-04 18:52:30;22421,633928453746
2029-01-04 19:00:00;2029-01-04 19:15:00;2029-01-04 19:07:30;22353,687503435627
2029-01-04 19:15:00;2029-01-04 19:30:00;2029-01-04 19:22:30;22049,644409667682
2029-01-04 19:30:00;2029-01-04 19:45:00;2029-01-04 19:37:30;21838,598695596254
2029-01-04 19:45:00;2029-01-04 20:00:00;2029-01-04 19:52:30;21616,914904880574
2029-01-04 20:00:00;2029-01-04 20:15:00;2029-01-04 20:07:30;21282,673399993462
2029-01-04 20:15:00;2029-01-04 20:30:00;2029-01-04 20:22:30;20892,839365546075
2029-01-04 20:30:00;2029-01-04 20:45:00;2029-01-04 20:37:30;20507,466460014017
2029-01-04 20:45:00;2029-01-04 21:00:00;2029-01-04 20:52:30;20174,597610177778
2029-01-04 21:00:00;2029-01-04 21:15:00;2029-01-04 21:07:30;20021,88973576837
2029-01-04 21:15:00;2029-01-04 21:30:00;2029-01-04 21:22:30;19771,723352747114
2029-01-04 21:30:00;2029-01-04 21:45:00;2029-01-04 21:37:30;19491,3585586067
2029-01-04 21:45:00;2029-01-04 22:00:00;2029-01-04 21:52:30;19288,89193860321
2029-01-04 22:00:00;2029-01-04 22:15:00;2029-01-04 22:07:30;19047,990977175337
2029-01-04 22:15:00;2029-01-04 22:30:00;2029-01-04 22:22:30;18877,095423341885
2029-01-04 22:30:00;2029-01-04 22:45:00;2029-01-04 22:37:30;18654,038977575336
2029-01-04 22:45:00;2029-01-04 23:00:00;2029-01-04 22:52:30;18346,221082417494
2029-01-04 23:00:00;2029-01-04 23:15:00;2029-01-04 23:07:30;18026,73561932725
2029-01-04 23:15:00;2029-01-04 23:30:00;2029-01-04 23:22:30;17812,60143139136
2029-01-04 23:30:00;2029-01-04 23:45:00;2029-01-04 23:37:30;17610,477975150592
2029-01-04 23:45:00;2029-01-05 00:00:00;2029-01-04 23:52:30;17153,38384321052
2029-01-05 00:00:00;2029-01-05 00:15:00;2029-01-05 00:07:30;16361,018715095186
2029-01-05 00:15:00;2029-01-05 00:30:00;2029-01-05 00:22:30;16115,65662475198
2029-01-05 00:30:00;2029-01-05 00:45:00;2029-01-05 00:37:30;15912,50367722306
2029-01-05 00:45:00;2029-01-05 01:00:00;2029-01-05 00:52:30;15684,299775015741
2029-01-05 01:00:00;2029-01-05 01:15:00;2029-01-05 01:07:30;15473,254060944311
2029-01-05 01:15:00;2029-01-05 01:30:00;2029-01-05 01:22:30;15374,079733518876
2029-01-05 01:30:00;2029-01-05 01:45:00;2029-01-05 01:37:30;15210,390618702499
2029-01-05 01:45:00;2029-01-05 02:00:00;2029-01-05 01:52:30;15175,044751142568
2029-01-05 02:00:00;2029-01-05 02:15:00;2029-01-05 02:07:30;15278,680207483336
2029-01-05 02:15:00;2029-01-05 02:30:00;2029-01-05 02:22:30;15258,433545482987
2029-01-05 02:30:00;2029-01-05 02:45:00;2029-01-05 02:37:30;15374,079733518876
2029-01-05 02:45:00;2029-01-05 03:00:00;2029-01-05 02:52:30;15391,581085417482
2029-01-05 03:00:00;2029-01-05 03:15:00;2029-01-05 03:07:30;15439,967175960688
2029-01-05 03:15:00;2029-01-05 03:30:00;2029-01-05 03:22:30;15421,779496536647
2029-01-05 03:30:00;2029-01-05 03:45:00;2029-01-05 03:37:30;15448,88943379135
2029-01-05 03:45:00;2029-01-05 04:00:00;2029-01-05 03:52:30;15518,894841385774
2029-01-05 04:00:00;2029-01-05 04:15:00;2029-01-05 04:07:30;15681,211301151281
2029-01-05 04:15:00;2029-01-05 04:30:00;2029-01-05 04:22:30;15744,69659725407
2029-01-05 04:30:00;2029-01-05 04:45:00;2029-01-05 04:37:30;15880,932611053024
2029-01-05 04:45:00;2029-01-05 05:00:00;2029-01-05 04:52:30;16072,761154412257
2029-01-05 05:00:00;2029-01-05 05:15:00;2029-01-05 05:07:30;16255,667439940831
2029-01-05 05:15:00;2029-01-05 05:30:00;2029-01-05 05:22:30;16393,27610879066
2029-01-05 05:30:00;2029-01-05 05:45:00;2029-01-05 05:37:30;16601,576512760344
2029-01-05 05:45:00;2029-01-05 06:00:00;2029-01-05 05:52:30;17011,314045445364
2029-01-05 06:00:00;2029-01-05 06:15:00;2029-01-05 06:07:30;17601,89888108265
2029-01-05 06:15:00;2029-01-05 06:30:00;2029-01-05 06:22:30;18004,429974750594
2029-01-05 06:30:00;2029-01-05 06:45:00;2029-01-05 06:37:30;18422,40343774084
2029-01-05 06:45:00;2029-01-05 07:00:00;2029-01-05 06:52:30;18875,722768291016
2029-01-05 07:00:00;2029-01-05 07:15:00;2029-01-05 07:07:30;19786,8225583067
2029-01-05 07:15:00;2029-01-05 07:30:00;2029-01-05 07:22:30;20126,211519634573
2029-01-05 07:30:00;2029-01-05 07:45:00;2029-01-05 07:37:30;20461,482515809836
2029-01-05 07:45:00;2029-01-05 08:00:00;2029-01-05 07:52:30;20749,396912730048
2029-01-05 08:00:00;2029-01-05 08:15:00;2029-01-05 08:07:30;21111,777846160014
2029-01-05 08:15:00;2029-01-05 08:30:00;2029-01-05 08:22:30;21022,212104090675
2029-01-05 08:30:00;2029-01-05 08:45:00;2029-01-05 08:37:30;21035,25232707395
2029-01-05 08:45:00;2029-01-05 09:00:00;2029-01-05 08:52:30;21145,751058669073
2029-01-05 09:00:00;2029-01-05 09:15:00;2029-01-05 09:07:30;21269,63317701019
2029-01-05 09:15:00;2029-01-05 09:30:00;2029-01-05 09:22:30;21333,804800638412
2029-01-05 09:30:00;2029-01-05 09:45:00;2029-01-05 09:37:30;21306,694863383706
2029-01-05 09:45:00;2029-01-05 10:00:00;2029-01-05 09:52:30;21351,649316299736
2029-01-05 10:00:00;2029-01-05 10:15:00;2029-01-05 10:07:30;21400,03540684294
2029-01-05 10:15:00;2029-01-05 10:30:00;2029-01-05 10:22:30;21466,266013047472
2029-01-05 10:30:00;2029-01-05 10:45:00;2029-01-05 10:37:30;21413,075629826217
2029-01-05 10:45:00;2029-01-05 11:00:00;2029-01-05 10:52:30;21546,223169760713
2029-01-05 11:00:00;2029-01-05 11:15:00;2029-01-05 11:07:30;21728,443127763847
2029-01-05 11:15:00;2029-01-05 11:30:00;2029-01-05 11:22:30;21891,44591505479
2029-01-05 11:30:00;2029-01-05 11:45:00;2029-01-05 11:37:30;22079,499657024127
2029-01-05 11:45:00;2029-01-05 12:00:00;2029-01-05 11:52:30;22083,96078593946
2029-01-05 12:00:00;2029-01-05 12:15:00;2029-01-05 12:07:30;22095,97151763458
2029-01-05 12:15:00;2029-01-05 12:30:00;2029-01-05 12:22:30;22073,322709295207
2029-01-05 12:30:00;2029-01-05 12:45:00;2029-01-05 12:37:30;22042,09480688789
2029-01-05 12:45:00;2029-01-05 13:00:00;2029-01-05 12:52:30;21965,22612403911
2029-01-05 13:00:00;2029-01-05 13:15:00;2029-01-05 13:07:30;21764,132159086497
2029-01-05 13:15:00;2029-01-05 13:30:00;2029-01-05 13:22:30;21572,30361572726
2029-01-05 13:30:00;2029-01-05 13:45:00;2029-01-05 13:37:30;21337,922765791023
2029-01-05 13:45:00;2029-01-05 14:00:00;2029-01-05 13:52:30;21062,362264328654
2029-01-05 14:00:00;2029-01-05 14:15:00;2029-01-05 14:07:30;20917,547156461755
2029-01-05 14:15:00;2029-01-05 14:30:00;2029-01-05 14:22:30;20928,52839686872
2029-01-05 14:30:00;2029-01-05 14:45:00;2029-01-05 14:37:30;20928,52839686872
2029-01-05 14:45:00;2029-01-05 15:00:00;2029-01-05 14:52:30;20842,051128663847
2029-01-05 15:00:00;2029-01-05 15:15:00;2029-01-05 15:07:30;20811,85271754468
2029-01-05 15:15:00;2029-01-05 15:30:00;2029-01-05 15:22:30;20590,512090591717
2029-01-05 15:30:00;2029-01-05 15:45:00;2029-01-05 15:37:30;20471,091101165934
2029-01-05 15:45:00;2029-01-05 16:00:00;2029-01-05 15:52:30;20366,426153537013
2029-01-05 16:00:00;2029-01-05 16:15:00;2029-01-05 16:07:30;20429,225122114367
2029-01-05 16:15:00;2029-01-05 16:30:00;2029-01-05 16:22:30;20516,04555408196
2029-01-05 16:30:00;2029-01-05 16:45:00;2029-01-05 16:37:30;20691,74540059346
2029-01-05 16:45:00;2029-01-05 17:00:00;2029-01-05 16:52:30;20878,42648751193
2029-01-05 17:00:00;2029-01-05 17:15:00;2029-01-05 17:07:30;21156,045971550604
2029-01-05 17:15:00;2029-01-05 17:30:00;2029-01-05 17:22:30;21379,788744842594
2029-01-05 17:30:00;2029-01-05 17:45:00;2029-01-05 17:37:30;21454,941608877783
2029-01-05 17:45:00;2029-01-05 18:00:00;2029-01-05 17:52:30;21501,268716844683
2029-01-05 18:00:00;2029-01-05 18:15:00;2029-01-05 18:07:30;21422,684215182315
2029-01-05 18:15:00;2029-01-05 18:30:00;2029-01-05 18:22:30;21310,469664773602
2029-01-05 18:30:00;2029-01-05 18:45:00;2029-01-05 18:37:30;21215,41330250078
2029-01-05 18:45:00;2029-01-05 19:00:00;2029-01-05 18:52:30;21112,121009922732
2029-01-05 19:00:00;2029-01-05 19:15:00;2029-01-05 19:07:30;20863,670445715063
2029-01-05 19:15:00;2029-01-05 19:30:00;2029-01-05 19:22:30;20624,485303100777
2029-01-05 19:30:00;2029-01-05 19:45:00;2029-01-05 19:37:30;20392,506599503566
2029-01-05 19:45:00;2029-01-05 20:00:00;2029-01-05 19:52:30;20133,761122414366
2029-01-05 20:00:00;2029-01-05 20:15:00;2029-01-05 20:07:30;19859,230112240148
2029-01-05 20:15:00;2029-01-05 20:30:00;2029-01-05 20:22:30;19576,120007997986
2029-01-05 20:30:00;2029-01-05 20:45:00;2029-01-05 20:37:30;19187,31546483875
2029-01-05 20:45:00;2029-01-05 21:00:00;2029-01-05 20:52:30;18865,42785540948
2029-01-05 21:00:00;2029-01-05 21:15:00;2029-01-05 21:07:30;18537,020134488575
2029-01-05 21:15:00;2029-01-05 21:30:00;2029-01-05 21:22:30;18240,52664350042
2029-01-05 21:30:00;2029-01-05 21:45:00;2029-01-05 21:37:30;17993,448734343623
2029-01-05 21:45:00;2029-01-05 22:00:00;2029-01-05 21:52:30;17689,748804338396
2029-01-05 22:00:00;2029-01-05 22:15:00;2029-01-05 22:07:30;17564,49403094641
2029-01-05 22:15:00;2029-01-05 22:30:00;2029-01-05 22:22:30;17301,28742494188
2029-01-05 22:30:00;2029-01-05 22:45:00;2029-01-05 22:37:30;17025,040595954073
2029-01-05 22:45:00;2029-01-05 23:00:00;2029-01-05 22:52:30;16706,584624151983
2029-01-05 23:00:00;2029-01-05 23:15:00;2029-01-05 23:07:30;16257,383258754418
2029-01-05 23:15:00;2029-01-05 23:30:00;2029-01-05 23:22:30;16032,267830411562
2029-01-05 23:30:00;2029-01-05 23:45:00;2029-01-05 23:37:30;15932,064011697972
2029-01-05 23:45:00;2029-01-06 00:00:00;2029-01-05 23:52:30;15726,508917830028
2029-01-06 00:00:00;2029-01-06 00:15:00;2029-01-06 00:07:30;15400,503343248143
2029-01-06 00:15:00;2029-01-06 00:30:00;2029-01-06 00:22:30;15181,564862634206
2029-01-06 00:30:00;2029-01-06 00:45:00;2029-01-06 00:37:30;14956,792598054066
2029-01-06 00:45:00;2029-01-06 01:00:00;2029-01-06 00:52:30;14805,800542458246
2029-01-06 01:00:00;2029-01-06 01:15:00;2029-01-06 01:07:30;14517,886145538036
2029-01-06 01:15:00;2029-01-06 01:30:00;2029-01-06 01:22:30;14410,132724044655
2029-01-06 01:30:00;2029-01-06 01:45:00;2029-01-06 01:37:30;14447,537574180893
2029-01-06 01:45:00;2029-01-06 02:00:00;2029-01-06 01:52:30;14407,044250180195
2029-01-06 02:00:00;2029-01-06 02:15:00;2029-01-06 02:07:30;14313,360542958244
2029-01-06 02:15:00;2029-01-06 02:30:00;2029-01-06 02:22:30;14248,502591804585
2029-01-06 02:30:00;2029-01-06 02:45:00;2029-01-06 02:37:30;14271,837727669394
2029-01-06 02:45:00;2029-01-06 03:00:00;2029-01-06 02:52:30;14247,81626427915
2029-01-06 03:00:00;2029-01-06 03:15:00;2029-01-06 03:07:30;14355,912849535249
2029-01-06 03:15:00;2029-01-06 03:30:00;2029-01-06 03:22:30;14478,422312825493
2029-01-06 03:30:00;2029-01-06 03:45:00;2029-01-06 03:37:30;14588,921044420615
2029-01-06 03:45:00;2029-01-06 04:00:00;2029-01-06 03:52:30;14635,591316150232
2029-01-06 04:00:00;2029-01-06 04:15:00;2029-01-06 04:07:30;14779,376932728977
2029-01-06 04:15:00;2029-01-06 04:30:00;2029-01-06 04:22:30;14923,848876833159
2029-01-06 04:30:00;2029-01-06 04:45:00;2029-01-06 04:37:30;15080,67471639518
2029-01-06 04:45:00;2029-01-06 05:00:00;2029-01-06 04:52:30;15205,243162261731
2029-01-06 05:00:00;2029-01-06 05:15:00;2029-01-06 05:07:30;15528,160262979154
2029-01-06 05:15:00;2029-01-06 05:30:00;2029-01-06 05:22:30;15623,559789014695
2029-01-06 05:30:00;2029-01-06 05:45:00;2029-01-06 05:37:30;15780,728792339434
2029-01-06 05:45:00;2029-01-06 06:00:00;2029-01-06 05:52:30;16095,066798988913
2029-01-06 06:00:00;2029-01-06 06:15:00;2029-01-06 06:07:30;16620,450519709822
2029-01-06 06:15:00;2029-01-06 06:30:00;2029-01-06 06:22:30;17108,429390294492
2029-01-06 06:30:00;2029-01-06 06:45:00;2029-01-06 06:37:30;17255,303480737697
2029-01-06 06:45:00;2029-01-06 07:00:00;2029-01-06 06:52:30;17607,046337523414
2029-01-06 07:00:00;2029-01-06 07:15:00;2029-01-06 07:07:30;18017,47019773387
2029-01-06 07:15:00;2029-01-06 07:30:00;2029-01-06 07:22:30;18335,239842010524
2029-01-06 07:30:00;2029-01-06 07:45:00;2029-01-06 07:37:30;18590,896845235264
2029-01-06 07:45:00;2029-01-06 08:00:00;2029-01-06 07:52:30;18875,379604528298
2029-01-06 08:00:00;2029-01-06 08:15:00;2029-01-06 08:07:30;19125,88915131227
2029-01-06 08:15:00;2029-01-06 08:30:00;2029-01-06 08:22:30;19315,6587120952
2029-01-06 08:30:00;2029-01-06 08:45:00;2029-01-06 08:37:30;19466,65076769102
2029-01-06 08:45:00;2029-01-06 09:00:00;2029-01-06 08:52:30;19643,38010549067
2029-01-06 09:00:00;2029-01-06 09:15:00;2029-01-06 09:07:30;19838,9834502398
2029-01-06 09:15:00;2029-01-06 09:30:00;2029-01-06 09:22:30;19875,701972850602
2029-01-06 09:30:00;2029-01-06 09:45:00;2029-01-06 09:37:30;20004,731547632484
2029-01-06 09:45:00;2029-01-06 10:00:00;2029-01-06 09:52:30;20154,007784414713
2029-01-06 10:00:00;2029-01-06 10:15:00;2029-01-06 10:07:30;20355,444913130046
2029-01-06 10:15:00;2029-01-06 10:30:00;2029-01-06 10:22:30;20565,117972150605
2029-01-06 10:30:00;2029-01-06 10:45:00;2029-01-06 10:37:30;20681,45048771193
2029-01-06 10:45:00;2029-01-06 11:00:00;2029-01-06 10:52:30;20716,11002774642
2029-01-06 11:00:00;2029-01-06 11:15:00;2029-01-06 11:07:30;20969,708048394856
2029-01-06 11:15:00;2029-01-06 11:30:00;2029-01-06 11:22:30;21065,450738193114
2029-01-06 11:30:00;2029-01-06 11:45:00;2029-01-06 11:37:30;21074,716159786494
2029-01-06 11:45:00;2029-01-06 12:00:00;2029-01-06 11:52:30;21031,134361921337
2029-01-06 12:00:00;2029-01-06 12:15:00;2029-01-06 12:07:30;21119,67061270252
2029-01-06 12:15:00;2029-01-06 12:30:00;2029-01-06 12:22:30;21051,381023921684
2029-01-06 12:30:00;2029-01-06 12:45:00;2029-01-06 12:37:30;21023,927922904262
2029-01-06 12:45:00;2029-01-06 13:00:00;2029-01-06 12:52:30;20791,262891781615
2029-01-06 13:00:00;2029-01-06 13:15:00;2029-01-06 13:07:30;20695,520201983356
2029-01-06 13:15:00;2029-01-06 13:30:00;2029-01-06 13:22:30;20547,273456489278
2029-01-06 13:30:00;2029-01-06 13:45:00;2029-01-06 13:37:30;20377,407393943984
2029-01-06 13:45:00;2029-01-06 14:00:00;2029-01-06 13:52:30;20126,55468339729
2029-01-06 14:00:00;2029-01-06 14:15:00;2029-01-06 14:07:30;20160,184732143633
2029-01-06 14:15:00;2029-01-06 14:30:00;2029-01-06 14:22:30;20089,83616078649
2029-01-06 14:30:00;2029-01-06 14:45:00;2029-01-06 14:37:30;20026,007700920985
2029-01-06 14:45:00;2029-01-06 15:00:00;2029-01-06 14:52:30;19925,803882207394
2029-01-06 15:00:00;2029-01-06 15:15:00;2029-01-06 15:07:30;19806,38289278161
2029-01-06 15:15:00;2029-01-06 15:30:00;2029-01-06 15:22:30;19692,109359796592
2029-01-06 15:30:00;2029-01-06 15:45:00;2029-01-06 15:37:30;19642,693777965233
2029-01-06 15:45:00;2029-01-06 16:00:00;2029-01-06 15:52:30;19596,366669998333
2029-01-06 16:00:00;2029-01-06 16:15:00;2029-01-06 16:07:30;19753,192509560355
2029-01-06 16:15:00;2029-01-06 16:30:00;2029-01-06 16:22:30;19825,25689973109
2029-01-06 16:30:00;2029-01-06 16:45:00;2029-01-06 16:37:30;19934,726140038056
2029-01-06 16:45:00;2029-01-06 17:00:00;2029-01-06 16:52:30;20058,95142214189
2029-01-06 17:00:00;2029-01-06 17:15:00;2029-01-06 17:07:30;20361,965024621684
2029-01-06 17:15:00;2029-01-06 17:30:00;2029-01-06 17:22:30;20527,713122014367
2029-01-06 17:30:00;2029-01-06 17:45:00;2029-01-06 17:37:30;20684,19579781367
2029-01-06 17:45:00;2029-01-06 18:00:00;2029-01-06 17:52:30;20661,20382571158
2029-01-06 18:00:00;2029-01-06 18:15:00;2029-01-06 18:07:30;20897,300494461408
2029-01-06 18:15:00;2029-01-06 18:30:00;2029-01-06 18:22:30;20809,450571205656
2029-01-06 18:30:00;2029-01-06 18:45:00;2029-01-06 18:37:30;20804,989442290327
2029-01-06 18:45:00;2029-01-06 19:00:00;2029-01-06 18:52:30;20570,951756116807
2029-01-06 19:00:00;2029-01-06 19:15:00;2029-01-06 19:07:30;20376,03473889311
2029-01-06 19:15:00;2029-01-06 19:30:00;2029-01-06 19:22:30;20069,246335023425
2029-01-06 19:30:00;2029-01-06 19:45:00;2029-01-06 19:37:30;19826,286391019243
2029-01-06 19:45:00;2029-01-06 20:00:00;2029-01-06 19:52:30;19492,04488613213
2029-01-06 20:00:00;2029-01-06 20:15:00;2029-01-06 20:07:30;19135,15457290565
2029-01-06 20:15:00;2029-01-06 20:30:00;2029-01-06 20:22:30;18880,87022473178
2029-01-06 20:30:00;2029-01-06 20:45:00;2029-01-06 20:37:30;18659,52959777882
2029-01-06 20:45:00;2029-01-06 21:00:00;2029-01-06 20:52:30;18437,50264330042
2029-01-06 21:00:00;2029-01-06 21:15:00;2029-01-06 21:07:30;18316,708998823764
2029-01-06 21:15:00;2029-01-06 21:30:00;2029-01-06 21:22:30;18098,113681972543
2029-01-06 21:30:00;2029-01-06 21:45:00;2029-01-06 21:37:30;17987,61495037742
2029-01-06 21:45:00;2029-01-06 22:00:00;2029-01-06 21:52:30;17533,60929230181
2029-01-06 22:00:00;2029-01-06 22:15:00;2029-01-06 22:07:30;17597,094588404598
2029-01-06 22:15:00;2029-01-06 22:30:00;2029-01-06 22:22:30;17295,796804738395
2029-01-06 22:30:00;2029-01-06 22:45:00;2029-01-06 22:37:30;17071,367703920972
2029-01-06 22:45:00;2029-01-06 23:00:00;2029-01-06 22:52:30;16842,47747418822
